Horse_4_Trn Stats,Horse_4_Jky Stats,Horse_4_MR Last 3 Runs Speed Rating,Horse_4_LTO Speed Rating,Horse_4_Today's Course PRB,Horse_4_PRC Average,Horse_4_PRC Last Run,Horse_4_PRC 2nd Last Run,Horse_4_PRC 3rd Last Run,Horse_4_Pace Rating,Horse_4_Weight (pounds),Horse_4_Age,Horse_4_DSLR,Horse_4_Draw,Horse_4_Draw IV,Horse_4_LOG DTW+,Draw,Horse_2_Trn Stats,Horse_2_Jky Stats,Horse_2_MR Last 3 Runs Speed Rating,Horse_2_LTO Speed Rating,Horse_2_Today's Course PRB,Horse_2_PRC Average,Horse_2_PRC Last Run,Horse_2_PRC 2nd Last Run,Horse_2_PRC 3rd Last Run,Horse_2_Pace Rating,Horse_2_Weight (pounds),Horse_2_Age,Horse_2_DSLR,Horse_2_Draw,Horse_2_Draw IV,Horse_2_LOG DTW+,Horse_6_Trn Stats,Horse_6_Jky Stats,Horse_6_MR Last 3 Runs Speed Rating,Horse_6_LTO Speed Rating,Horse_6_Today's Course PRB,Horse_6_PRC Average,Horse_6_PRC Last Run,Horse_6_PRC 2nd Last Run,Horse_6_PRC 3rd Last Run,Horse_6_Pace Rating,Horse_6_Weight (pounds),Horse_6_Age,Horse_6_DSLR,Horse_6_Draw,Horse_6_Draw IV,Horse_6_LOG DTW+,Horse_5_Trn Stats,Horse_5_Jky Stats,Horse_5_MR Last 3 Runs Speed Rating,Horse_5_LTO Speed Rating,Horse_5_Today's Course PRB,Horse_5_PRC Average,Horse_5_PRC Last Run,Horse_5_PRC 2nd Last Run,Horse_5_PRC 3rd Last Run,Horse_5_Pace Rating,Horse_5_Weight (pounds),Horse_5_Age,Horse_5_DSLR,Horse_5_Draw,Horse_5_Draw IV,Horse_5_LOG DTW+,Horse_1_Trn Stats,Horse_1_Jky Stats,Horse_1_MR Last 3 Runs Speed Rating,Horse_1_LTO Speed Rating,Horse_1_Today's Course PRB,Horse_1_PRC Average,Horse_1_PRC Last Run,Horse_1_PRC 2nd Last Run,Horse_1_PRC 3rd Last Run,Horse_1_Pace Rating,Horse_1_Weight (pounds),Horse_1_Age,Horse_1_DSLR,Horse_1_Draw,Horse_1_Draw IV,Horse_1_LOG DTW+,Horse_3_Trn Stats,Horse_3_Jky Stats,Horse_3_MR Last 3 Runs Speed Rating,Horse_3_LTO Speed Rating,Horse_3_Today's Course PRB,Horse_3_PRC Average,Horse_3_PRC Last Run,Horse_3_PRC 2nd Last Run,Horse_3_PRC 3rd Last Run,Horse_3_Pace Rating,Horse_3_Weight (pounds),Horse_3_Age,Horse_3_DSLR,Horse_3_Draw,Horse_3_Draw IV,Horse_3_LOG DTW+,Horse_7_Trn Stats,Horse_7_Jky Stats,Horse_7_MR Last 3 Runs Speed Rating,Horse_7_LTO Speed Rating,Horse_7_Today's Course PRB,Horse_7_PRC Average,Horse_7_PRC Last Run,Horse_7_PRC 2nd Last Run,Horse_7_PRC 3rd Last Run,Horse_7_Pace Rating,Horse_7_Weight (pounds),Horse_7_Age,Horse_7_DSLR,Horse_7_Draw,Horse_7_Draw IV,Horse_7_LOG DTW+,Horse_8_Trn Stats,Horse_8_Jky Stats,Horse_8_MR Last 3 Runs Speed Rating,Horse_8_LTO Speed Rating,Horse_8_Today's Course PRB,Horse_8_PRC Average,Horse_8_PRC Last Run,Horse_8_PRC 2nd Last Run,Horse_8_PRC 3rd Last Run,Horse_8_Pace Rating,Horse_8_Weight (pounds),Horse_8_Age,Horse_8_DSLR,Horse_8_Draw,Horse_8_Draw IV,Horse_8_LOG DTW+,Horse_9_Trn Stats,Horse_9_Jky Stats,Horse_9_MR Last 3 Runs Speed Rating,Horse_9_LTO Speed Rating,Horse_9_Today's Course PRB,Horse_9_PRC Average,Horse_9_PRC Last Run,Horse_9_PRC 2nd Last Run,Horse_9_PRC 3rd Last Run,Horse_9_Pace Rating,Horse_9_Weight (pounds),Horse_9_Age,Horse_9_DSLR,Horse_9_Draw,Horse_9_Draw IV,Horse_9_LOG DTW+,Horse_10_Trn Stats,Horse_10_Jky Stats,Horse_10_MR Last 3 Runs Speed Rating,Horse_10_LTO Speed Rating,Horse_10_Today's Course PRB,Horse_10_PRC Average,Horse_10_PRC Last Run,Horse_10_PRC 2nd Last Run,Horse_10_PRC 3rd Last Run,Horse_10_Pace Rating,Horse_10_Weight (pounds),Horse_10_Age,Horse_10_DSLR,Horse_10_Draw,Horse_10_Draw IV,Horse_10_LOG DTW+,Horse_11_Trn Stats,Horse_11_Jky Stats,Horse_11_MR Last 3 Runs Speed Rating,Horse_11_LTO Speed Rating,Horse_11_Today's Course PRB,Horse_11_PRC Average,Horse_11_PRC Last Run,Horse_11_PRC 2nd Last Run,Horse_11_PRC 3rd Last Run,Horse_11_Pace Rating,Horse_11_Weight (pounds),Horse_11_Age,Horse_11_DSLR,Horse_11_Draw,Horse_11_Draw IV,Horse_11_LOG DTW+,Horse_12_Trn Stats,Horse_12_Jky Stats,Horse_12_MR Last 3 Runs Speed Rating,Horse_12_LTO Speed Rating,Horse_12_Today's Course PRB,Horse_12_PRC Average,Horse_12_PRC Last Run,Horse_12_PRC 2nd Last Run,Horse_12_PRC 3rd Last Run,Horse_12_Pace Rating,Horse_12_Weight (pounds),Horse_12_Age,Horse_12_DSLR,Horse_12_Draw,Horse_12_Draw IV,Horse_12_LOG DTW+,Horse_13_Trn Stats,Horse_13_Jky Stats,Horse_13_MR Last 3 Runs Speed Rating,Horse_13_LTO Speed Rating,Horse_13_Today's Course PRB,Horse_13_PRC Average,Horse_13_PRC Last Run,Horse_13_PRC 2nd Last Run,Horse_13_PRC 3rd Last Run,Horse_13_Pace Rating,Horse_13_Weight (pounds),Horse_13_Age,Horse_13_DSLR,Horse_13_Draw,Horse_13_Draw IV,Horse_13_LOG DTW+,Horse_14_Trn Stats,Horse_14_Jky Stats,Horse_14_MR Last 3 Runs Speed Rating,Horse_14_LTO Speed Rating,Horse_14_Today's Course PRB,Horse_14_PRC Average,Horse_14_PRC Last Run,Horse_14_PRC 2nd Last Run,Horse_14_PRC 3rd Last Run,Horse_14_Pace Rating,Horse_14_Weight (pounds),Horse_14_Age,Horse_14_DSLR,Horse_14_Draw,Horse_14_Draw IV,Horse_14_LOG DTW+,Horse_15_Trn Stats,Horse_15_Jky Stats,Horse_15_MR Last 3 Runs Speed Rating,Horse_15_LTO Speed Rating,Horse_15_Today's Course PRB,Horse_15_PRC Average,Horse_15_PRC Last Run,Horse_15_PRC 2nd Last Run,Horse_15_PRC 3rd Last Run,Horse_15_Pace Rating,Horse_15_Weight (pounds),Horse_15_Age,Horse_15_DSLR,Horse_15_Draw,Horse_15_Draw IV,Horse_15_LOG DTW+,Horse_16_Trn Stats,Horse_16_Jky Stats,Horse_16_MR Last 3 Runs Speed Rating,Horse_16_LTO Speed Rating,Horse_16_Today's Course PRB,Horse_16_PRC Average,Horse_16_PRC Last Run,Horse_16_PRC 2nd Last Run,Horse_16_PRC 3rd Last Run,Horse_16_Pace Rating,Horse_16_Weight (pounds),Horse_16_Age,Horse_16_DSLR,Horse_16_Draw,Horse_16_Draw IV,Horse_16_LOG DTW+,Horse_17_Trn Stats,Horse_17_Jky Stats,Horse_17_MR Last 3 Runs Speed Rating,Horse_17_LTO Speed Rating,Horse_17_Today's Course PRB,Horse_17_PRC Average,Horse_17_PRC Last Run,Horse_17_PRC 2nd Last Run,Horse_17_PRC 3rd Last Run,Horse_17_Pace Rating,Horse_17_Weight (pounds),Horse_17_Age,Horse_17_DSLR,Horse_17_Draw,Horse_17_Draw IV,Horse_17_LOG DTW+,Horse_18_Trn Stats,Horse_18_Jky Stats,Horse_18_MR Last 3 Runs Speed Rating,Horse_18_LTO Speed Rating,Horse_18_Today's Course PRB,Horse_18_PRC Average,Horse_18_PRC Last Run,Horse_18_PRC 2nd Last Run,Horse_18_PRC 3rd Last Run,Horse_18_Pace Rating,Horse_18_Weight (pounds),Horse_18_Age,Horse_18_DSLR,Horse_18_Draw,Horse_18_Draw IV,Horse_18_LOG DTW+,Horse_19_Trn Stats,Horse_19_Jky Stats,Horse_19_MR Last 3 Runs Speed Rating,Horse_19_LTO Speed Rating,Horse_19_Today's Course PRB,Horse_19_PRC Average,Horse_19_PRC Last Run,Horse_19_PRC 2nd Last Run,Horse_19_PRC 3rd Last Run,Horse_19_Pace Rating,Horse_19_Weight (pounds),Horse_19_Age,Horse_19_DSLR,Horse_19_Draw,Horse_19_Draw IV,Horse_19_LOG DTW+,Horse_20_Trn Stats,Horse_20_Jky Stats,Horse_20_MR Last 3 Runs Speed Rating,Horse_20_LTO Speed Rating,Horse_20_Today's Course PRB,Horse_20_PRC Average,Horse_20_PRC Last Run,Horse_20_PRC 2nd Last Run,Horse_20_PRC 3rd Last Run,Horse_20_Pace Rating,Horse_20_Weight (pounds),Horse_20_Age,Horse_20_DSLR,Horse_20_Draw,Horse_20_Draw IV,Horse_20_LOG DTW+,Race_Level_Race Time,Race_Level_Distance (y),Race_Level_Race Type,Race_Level_Runners,Race_Level_Class,Race_Level_Going,Race_Level_Course_Chelmsford City,Race_Level_Course_Kempton,Race_Level_Course_Lingfield,Race_Level_Course_Newcastle,Race_Level_Course_Southwell,Race_Level_Course_Wolverhampton,Race_Level_PPI,Race_Level_HCP
0.6849,0.7089,0.2674,0.2674,0.42,0.3571,0.2755,0.398,0.398,0.6667,0.5179,0.25,0.0041,1,0.105,,-1,0.8493,0.7975,0.686,0.686,0.72,0.7857,0.6531,0.7755,0.9388,0.0,0.5357,0.25,0.0016,2,0.1312,,0.8356,0.8734,0.6047,0.6047,-1.0,0.4082,0.2143,0.5204,0.4898,0.3333,0.375,0.1667,0.0027,3,0.1212,,0.8082,0.7975,0.7093,0.7442,-1.0,0.7959,0.8061,0.9184,0.6531,0.3333,0.5357,0.1667,0.0059,4,0.1275,,0.6986,0.7975,0.6395,0.5349,0.69,0.5408,0.2755,0.4898,0.8571,0.0,0.5536,0.3333,0.0048,5,0.1588,,0.9041,0.8481,0.6047,0.6628,0.47,0.3163,0.3367,0.3469,0.2755,0.1667,0.5536,0.25,0.005,6,0.1638,,0.9041,0.8608,0.6395,0.6047,0.59,0.5612,0.6531,0.5204,0.5,0.3333,0.4286,0.1667,0.0029,7,0.1375,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 16:30:00,0.3888,0,7,0.6667,0.5,0,0,0,0,0,1,0.3143,1
0.6027,0.7722,0.6047,0.6047,0.33,0.398,0.398,0.3878,0.398,0.0,0.4643,0.1667,0.0029,3,0.1212,,-1,0.5205,0.4684,0.6163,0.6163,-1.0,0.6122,0.3571,0.8571,0.6122,0.1667,0.4286,0.1667,0.0031,4,0.1275,,0.4932,0.7089,0.6977,0.7326,0.6,0.6224,0.8571,0.1327,0.8776,0.3333,0.5,0.3333,0.0038,8,0.14,,0.6301,0.6709,0.686,0.7674,0.51,0.7041,0.9388,0.4898,0.6939,0.1667,0.4464,0.3333,0.0029,6,0.1638,,0.6986,0.5443,0.6395,0.6395,0.55,0.4898,0.6122,0.2143,0.6531,0.1667,0.4821,0.1667,0.0029,11,0.105,,0.9178,0.8354,0.7209,0.6512,0.71,0.9082,0.9184,0.8571,0.949,0.3333,0.4821,0.25,0.0018,7,0.1375,,0.3836,0.5823,0.5465,0.5,0.0,0.3061,0.1327,0.2041,0.5816,0.3333,0.4821,0.1667,0.0031,9,0.115,,0.6164,0.8987,0.6395,0.7093,0.72,0.4286,0.6122,0.1327,0.5408,0.1667,0.4464,0.1667,0.0038,10,0.0912,,0.9726,0.6709,0.6512,0.6512,0.35,0.4184,0.2245,0.2857,0.7551,0.1667,0.4107,0.5833,0.0192,5,0.1588,,0.6164,0.557,0.4651,0.4302,0.11,0.3265,0.3469,0.3469,0.2755,0.6667,0.3571,0.3333,0.005,2,0.1312,,0.4932,0.7342,0.686,0.6977,0.58,0.5204,0.5816,0.4286,0.5408,0.0,0.4286,0.25,0.0032,1,0.105,,0.6986,0.4177,0.593,0.6395,0.07,0.3265,0.5408,0.2041,0.2449,0.1667,0.4286,0.1667,0.0045,12,0.1075,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 17:00:00,0.3174,0,12,0.8333,0.5,0,0,0,0,0,1,0.2667,1
0.6438,0.5949,0.7209,0.7326,0.73,0.6531,0.5204,0.8163,0.6122,0.1667,0.375,0.3333,0.0011,8,0.13,,-1,0.5342,0.7468,0.7093,0.7442,0.85,0.6327,0.7143,0.5408,0.6327,0.1667,0.5,0.5,0.0063,1,0.1112,,0.7671,0.7089,0.814,0.8488,0.78,0.8673,0.9184,0.8163,0.8776,0.0,0.5,0.5,0.0034,6,0.1438,,0.7397,0.7975,0.7326,0.7326,0.92,0.8265,0.7143,0.8061,0.949,0.0,0.5179,0.25,0.0034,7,0.135,,0.9041,0.5823,0.593,0.6279,-1.0,0.4388,0.4592,0.4082,0.0,0.3333,0.2857,0.1667,0.0016,3,0.1388,,0.7945,0.8987,0.6744,0.7442,0.75,0.6939,0.8673,0.6837,0.5408,0.5,0.4107,0.25,0.0041,9,0.105,,0.6712,0.9241,0.7442,0.7442,0.71,0.7653,0.8469,0.6429,0.7959,0.5,0.3929,0.3333,0.0027,2,0.1512,,0.6438,0.6076,0.6744,0.6628,0.71,0.6837,0.5816,0.5306,0.9388,0.1667,0.4286,0.25,0.0018,5,0.1475,,0.863,0.8861,0.7442,0.7674,0.2,0.8367,0.7143,0.8776,0.9082,0.3333,0.4821,0.3333,0.0217,4,0.14,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 19:00:00,0.0966,0,9,0.5,0.5,0,0,0,0,0,1,0.2889,1
