0.6712,0.8861,0.6744,0.6395,0.47,0.6837,0.8469,0.4388,0.7551,0.6667,0.4821,0.3333,0.0029,2,0.0888,,-1,0.7397,0.6835,0.7093,0.6628,0.6,0.6531,0.8571,0.7245,0.3776,0.3333,0.5536,0.3333,0.0018,9,0.1162,,0.7945,0.5949,0.6395,0.6395,0.31,0.4082,0.551,0.4082,0.2755,0.1667,0.5179,0.4167,0.0032,7,0.1612,,0.863,0.7975,0.6512,0.6395,0.72,0.898,0.9286,0.898,0.8571,0.1667,0.4464,0.1667,0.0029,3,0.1175,,0.6438,0.5949,0.6279,0.6279,0.45,0.5306,0.3571,0.5408,0.6837,0.6667,0.5893,0.25,0.0018,5,0.0888,,0.8082,0.7595,0.6395,0.7558,0.76,0.6735,0.8367,0.551,0.6429,0.1667,0.5179,0.4167,0.0452,4,0.2062,,0.7808,0.9367,0.686,0.686,0.61,0.5714,0.4592,0.7245,0.5306,0.8333,0.5,0.3333,0.0059,6,0.1988,,0.6712,0.7342,0.6279,0.7209,-1.0,0.5918,0.551,0.5204,0.6939,0.1667,0.4464,0.1667,0.0061,8,0.1175,,0.6575,0.7975,0.6279,0.6279,-1.0,0.602,0.5408,0.6122,0.6531,0.1667,0.4107,0.1667,0.0109,1,0.0738,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 19:30:00,0.7797,0,9,0.6667,0.5,0,0,0,0,0,1,0.4444,1
0.9041,0.7468,0.6977,0.7326,0.7,0.6735,0.9388,0.7959,0.2857,0.5,0.4464,0.3333,0.0038,8,0.1275,,-1,0.7945,0.5823,0.5814,0.5814,0.18,0.3469,0.2959,0.2245,0.5204,0.5,0.5,0.1667,0.0031,4,0.1275,,0.4384,0.6329,0.6628,0.8023,0.52,0.7245,0.7959,0.602,0.7755,0.3333,0.4107,0.1667,0.002,7,0.1238,,0.6438,0.8987,0.7791,0.7907,0.65,0.602,0.7245,0.6122,0.4592,0.1667,0.4464,0.3333,0.002,6,0.1562,,0.4521,0.7089,0.5698,0.5814,0.15,0.2245,0.3061,0.1327,0.2347,0.5,0.3929,0.1667,0.0038,11,0.1088,,0.589,0.7722,0.6512,0.5698,0.41,0.449,0.1327,0.4286,0.7959,0.3333,0.5,0.1667,0.005,10,0.1,,0.5616,0.6962,0.5116,0.7442,0.21,0.2347,0.4286,0.1327,0.1327,0.1667,0.3393,0.25,0.002,1,0.1338,,0.7397,0.6582,0.6395,0.6047,-1.0,0.4694,0.4694,0.5408,0.3878,0.5,0.3393,0.25,0.0097,5,0.13,,0.863,0.6582,0.6512,0.686,0.0,0.3776,0.6531,0.3571,0.1327,0.3333,0.4643,0.1667,0.0032,2,0.1188,,0.7671,0.519,0.5349,0.5349,0.64,0.3469,0.398,0.5,0.1327,0.3333,0.3393,0.4167,0.0124,9,0.105,,0.6027,0.7089,0.6744,0.6977,0.09,0.4592,0.5816,0.5816,0.2041,0.3333,0.3571,0.1667,0.0124,3,0.155,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 20:00:00,0.1893,0,11,0.8333,0.5,0,0,0,0,0,1,0.4364,1
0.4384,0.6329,0.686,0.5116,0.35,0.4796,0.2755,0.4592,0.6939,0.5,0.4464,0.1667,0.0041,7,0.1238,,-1,0.8767,0.519,0.6628,0.5814,0.68,0.6224,0.5408,0.4898,0.8469,0.0,0.3393,0.75,0.0594,5,0.13,,0.7808,0.9873,0.7558,0.8023,0.91,0.7245,0.8776,0.8265,0.4796,0.5,0.3571,0.1667,0.002,8,0.1275,,0.6301,0.519,0.6977,0.6977,0.41,0.5,0.4592,0.3776,0.6531,0.3333,0.4286,0.3333,0.0038,9,0.105,,0.7671,0.7468,0.4186,0.4186,0.34,0.3265,0.1327,0.3061,0.5306,0.1667,0.3393,0.25,0.0004,11,0.1088,,0.6849,0.8228,0.6977,0.6977,0.62,0.5306,0.3776,0.6224,0.5816,0.6667,0.4821,0.25,0.0038,3,0.155,,0.5753,0.4304,0.6744,0.6744,0.64,0.7143,0.5,0.8571,0.7959,0.0,0.4107,0.25,0.0016,10,0.1,,0.7671,0.8228,0.6512,0.5233,0.54,0.4592,0.4592,0.5816,0.3367,0.0,0.3393,0.1667,0.0057,1,0.1338,,0.5479,0.6962,0.6163,0.3488,0.88,0.3163,0.1327,0.1327,0.6837,0.3333,0.4643,0.1667,0.0061,2,0.1188,,0.6164,0.5949,0.5698,0.6279,0.56,0.4184,0.6122,0.3571,0.2959,0.0,0.3393,0.8333,0.0104,6,0.1562,,0.6849,0.7975,0.6047,0.6512,0.75,0.4388,0.7449,0.3265,0.2347,0.3333,0.5,0.1667,0.0032,4,0.1275,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,07/01/2025 20:30:00,0.1893,0,11,0.8333,0.5,0,0,0,0,0,1,0.3091,1
0.8219,0.9241,0.686,0.6512,-1.0,0.8061,0.898,0.9388,0.5918,0.5,0.4464,0.0833,0.0065,4,0.125,,-1,0.8219,0.8987,0.6395,0.6512,0.4,0.6122,0.7245,0.2755,0.8469,0.1667,0.3393,0.0833,0.0018,7,0.1675,,0.9041,0.8228,0.593,0.5233,0.75,0.7245,0.5918,0.7755,0.7959,0.1667,0.4821,0.0833,0.0005,3,0.1162,,0.589,0.6076,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6667,0.3214,0.0833,0.014,1,0.1375,,0.8219,0.9114,0.686,0.686,1.0,0.949,0.949,0.0,0.0,0.1667,0.5,0.0833,0.0083,2,0.0862,,0.8219,0.6962,0.6163,0.6163,0.56,0.6224,0.3469,0.9286,0.5816,0.1667,0.3393,0.0833,0.0018,5,0.095,,0.589,0.6962,0.6744,0.6744,-1.0,0.8265,0.7143,0.8061,0.949,0.3333,0.5,0.0833,0.0045,6,0.0688,,0.726,0.6962,0.7093,0.7326,-1.0,0.7041,0.7959,0.6122,0.0,0.1667,0.5,0.0833,0.0032,8,0.1412,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 13:03:00,0.0024,0,8,0.6667,0.5,0,0,0,1,0,0,0.35,1
0.9178,0.8481,0.5698,0.5698,0.6,0.602,0.4082,0.9694,0.4286,0.6667,0.4107,0.25,0.0197,3,0.1062,,-1,0.9726,0.9747,0.6395,0.5465,0.67,0.7755,0.9286,0.6531,0.7551,0.0,0.4107,0.25,0.0018,2,0.085,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,0.8767,0.9241,0.6047,0.7209,0.6,0.6735,0.8878,0.551,0.5714,0.1667,0.4464,0.4167,0.0011,4,0.1338,,0.8219,0.8734,0.7558,0.7558,-1.0,0.7959,0.7959,0.0,0.0,0.5,0.5893,0.25,0.0036,1,0.0912,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 13:33:00,0.6457,0,4,0.6667,0.5,0,0,0,1,0,0,0.4,1
0.8082,0.6582,0.7558,0.7558,0.39,0.6531,0.8163,0.8061,0.3265,0.6667,0.3929,0.4167,0.0038,5,0.095,,-1,0.6986,0.5949,0.7674,0.7674,0.68,0.9082,0.8673,0.8878,0.9592,0.1667,0.4286,0.5,0.0031,1,0.1375,,0.7808,0.8101,0.6395,0.7558,0.5,0.6633,0.8571,0.4082,0.7143,0.3333,0.3393,0.3333,0.0018,3,0.1162,,0.7397,0.9367,0.7442,0.7442,0.77,0.7041,0.6939,0.7755,0.6531,0.6667,0.3393,0.5833,0.0018,7,0.1675,,0.9041,0.7468,0.7674,0.7209,0.57,0.7143,0.7143,0.7449,0.6837,0.1667,0.5,0.25,0.0031,2,0.0862,,0.6986,0.7089,0.7558,0.7442,0.61,0.7755,0.7449,0.7143,0.8571,0.0,0.4107,0.25,0.0038,6,0.0688,,0.9315,0.9494,0.7791,0.7558,0.82,0.8367,0.7857,0.8163,0.9082,0.3333,0.4821,0.25,0.0032,4,0.125,,0.6027,0.8228,0.814,0.7326,0.81,0.8571,0.6633,0.949,0.9592,0.1667,0.4286,0.25,0.0032,8,0.1412,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 14:33:00,0.0024,0,8,0.5,0.5,0,0,0,1,0,0,0.375,1
0.6164,0.8101,0.6163,0.5233,0.65,0.551,0.6531,0.3265,0.6633,0.5,0.4821,0.5,0.0018,6,0.1138,,-1,0.9452,0.9747,0.6279,0.6279,0.43,0.5306,0.6939,0.6224,0.2857,0.0,0.4464,0.4167,0.0031,3,0.1538,,0.6164,0.557,0.407,0.407,0.0,0.1837,0.2755,0.1327,0.1327,0.0,0.3214,0.5833,0.0018,9,0.1325,,0.863,0.7722,0.6163,0.6047,0.59,0.7755,0.9388,0.8776,0.5,0.1667,0.4464,0.5833,0.0018,5,0.1338,,0.6027,0.7595,0.686,0.6512,0.12,0.6327,0.949,0.2245,0.7245,0.8333,0.5,0.25,0.005,4,0.14,,0.726,0.6582,0.6395,0.6047,0.92,0.8163,0.8571,0.8265,0.7755,0.3333,0.5,0.25,0.0018,2,0.1,,0.8767,0.7975,0.5349,0.6163,0.54,0.4796,0.6122,0.4286,0.4082,0.1667,0.5,0.25,0.0018,7,0.1475,,0.6575,0.5823,0.6395,0.6395,0.34,0.4592,0.4592,0.0,0.0,0.0,0.4286,0.25,0.002,1,0.0738,,0.7945,0.8481,0.6163,0.6163,0.25,0.449,0.449,0.0,0.0,0.3333,0.3929,0.1667,0.0239,8,0.1275,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 15:03:00,0.4509,0,9,0.8333,0.5,0,0,0,1,0,0,0.3111,1
0.8356,0.9114,0.7326,0.7326,0.84,0.8776,0.9694,0.949,0.7245,0.0,0.4464,0.1667,0.0018,4,0.1075,,-1,0.9041,0.5823,0.7791,0.7209,0.88,0.9184,0.8571,0.9592,0.9388,0.0,0.5,0.25,0.0018,10,0.1512,,0.7123,0.8861,0.7442,0.7442,0.73,0.9184,0.8878,0.9286,0.9388,0.5,0.3929,0.25,0.0031,5,0.13,,0.8493,0.8228,0.6977,0.6395,0.51,0.7755,0.5204,0.8571,0.949,0.6667,0.4286,0.1667,0.0018,7,0.1362,,0.4932,0.8734,0.686,0.6395,0.58,0.7143,0.602,0.7449,0.8061,0.0,0.4107,0.1667,0.0151,1,0.1075,,0.726,0.7215,0.7791,0.7907,0.71,0.7959,0.8367,0.949,0.6122,0.1667,0.4821,0.3333,0.0047,3,0.1038,,0.5205,0.5823,0.7209,0.7791,0.67,0.6837,0.8571,0.6531,0.5408,0.0,0.375,0.1667,0.0063,9,0.175,,0.6986,0.6329,0.6279,0.6047,0.31,0.3571,0.4082,0.3673,0.3061,0.6667,0.2857,0.4167,0.0018,6,0.1525,,0.5753,0.6582,0.7326,0.7674,0.65,0.7143,0.8571,0.551,0.7449,0.1667,0.4286,0.1667,0.0034,2,0.1138,,0.7123,0.5443,0.7093,0.686,0.95,0.7245,0.4592,0.7755,0.949,0.3333,0.4107,0.1667,0.0034,8,0.1138,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 15:33:00,0.1807,0,10,0.5,0.5,0,0,0,1,0,0,0.3,1
