0.9178,0.9241,0.7442,0.7326,0.84,0.8776,0.7959,0.8776,0.949,0.8333,0.4643,0.25,0.0038,10,0.1512,,-1,0.6712,0.6456,0.7209,0.6279,0.73,0.6531,0.7755,0.5918,0.5816,0.8333,0.4643,0.25,0.0018,2,0.1138,,0.9315,0.7975,0.6977,0.6977,0.61,0.6837,0.5,0.6429,0.9184,0.0,0.4286,0.3333,0.0038,7,0.1362,,0.6027,0.481,0.6977,0.6977,0.86,0.7551,0.7449,0.949,0.5816,0.1667,0.4643,0.25,0.0052,3,0.1038,,0.6712,0.7089,0.7326,0.6279,0.68,0.7653,0.8571,0.6531,0.7755,0.0,0.5,0.3333,0.0018,5,0.13,,0.6712,0.519,0.686,0.7442,0.64,0.5408,0.7449,0.6531,0.2143,0.1667,0.5,0.3333,0.0031,11,0.1788,,0.6986,0.7975,0.686,0.686,0.64,0.5102,0.551,0.4286,0.551,0.5,0.4286,0.4167,0.0009,4,0.1075,,0.2603,0.4177,0.7093,0.7209,0.6,0.6327,0.6531,0.5816,0.6531,0.3333,0.4107,0.25,0.0038,6,0.1525,,0.8493,0.7975,0.7093,0.6977,0.59,0.602,0.7959,0.3571,0.6531,0.5,0.3929,0.25,0.0018,9,0.175,,0.5068,0.5443,0.5581,0.4884,0.69,0.3878,0.3776,0.3571,0.4286,0.6667,0.3036,0.4167,0.0031,8,0.1138,,0.5068,0.557,0.593,0.593,0.6,0.6327,0.7245,0.2959,0.8776,0.1667,0.4821,0.25,0.0009,1,0.1075,,0.3973,0.6582,0.0,0.0,-1.0,0.6735,0.6939,0.6531,0.0,0.3333,0.4286,0.1667,0.0851,12,0.1062,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 16:03:00,0.1807,0,12,0.8333,0.5,0,0,0,1,0,0,0.45,1
0.9178,0.6582,0.7209,0.7907,0.72,0.7755,0.949,0.6837,0.6837,0.0,0.4643,0.25,0.0036,1,0.1588,,-1,0.5479,0.4684,0.7326,0.6279,0.7,0.7449,0.4592,0.8469,0.9388,0.8333,0.4107,0.4167,0.0045,7,0.1013,,0.5753,0.557,0.6395,0.6512,0.2,0.449,0.4082,0.4796,0.0,0.0,0.3571,0.3333,0.0036,2,0.1725,,0.6027,0.5443,0.6628,0.7558,0.67,0.7857,0.6837,0.8367,0.8367,0.3333,0.4107,0.25,0.0036,4,0.1488,,0.6438,0.6962,0.7209,0.7326,0.61,0.7755,0.8367,0.8367,0.6531,0.0,0.5,0.5,0.0045,9,0.0775,,0.589,0.7089,0.7326,0.7326,-1.0,0.7755,0.6837,0.8571,0.0,0.0,0.4464,0.1667,0.014,10,0.0812,,0.7671,0.6329,0.6744,0.6744,0.73,0.6122,0.949,0.4898,0.3878,0.0,0.2857,0.3333,0.0061,6,0.1288,,0.7123,0.9241,0.0,0.0,0.6,0.5306,0.6122,0.5204,0.4592,0.3333,0.4107,0.4167,0.0845,3,0.17,,0.5616,0.6203,0.6628,0.6628,0.49,0.551,0.7755,0.6122,0.2755,0.1667,0.5,0.3333,0.0063,5,0.1362,,0.726,0.8608,0.6977,0.6977,0.52,0.7755,0.6837,0.7857,0.8673,0.5,0.3571,0.1667,0.0036,8,0.1025,,0.6575,0.9241,0.6977,0.7558,0.59,0.5612,0.7959,0.5408,0.3367,0.1667,0.5,0.5,0.0045,11,0.085,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 18:30:00,0.0888,0,11,0.6667,0.5,0,1,0,0,0,0,0.2545,1
0.3836,0.7722,0.6977,0.7907,0.31,0.8367,0.8776,0.6939,0.9388,0.0,0.3929,0.1667,0.0018,7,0.1412,,-1,0.7397,0.6582,0.686,0.6163,0.75,0.602,0.4592,0.4388,0.9184,0.0,0.4464,0.25,0.0043,6,0.1438,,0.5479,0.7215,0.7674,0.7674,0.5,0.6939,0.8367,0.7755,0.4592,0.1667,0.4643,0.1667,0.0052,4,0.1538,,0.6575,0.6582,0.5465,0.5233,0.2,0.4286,0.4388,0.4082,0.0,0.1667,0.3393,0.3333,0.0018,1,0.1088,,0.6849,0.9114,0.6395,0.686,0.96,0.5408,0.4592,0.4082,0.7449,0.3333,0.5,0.1667,0.002,11,0.145,,0.726,0.4304,0.5581,0.5233,0.08,0.3878,0.1327,0.2755,0.7449,0.1667,0.2143,0.4167,0.0031,13,0.1388,,0.411,0.4304,0.6977,0.686,0.64,0.5612,0.4898,0.5714,0.6122,0.1667,0.5,0.25,0.0013,9,0.0988,,0.9041,0.5949,0.7326,0.7093,0.5,0.7041,0.5918,0.7449,0.7653,0.1667,0.4643,0.1667,0.0013,12,0.0725,,0.5479,0.7468,0.686,0.4884,0.68,0.5204,0.2755,0.7959,0.5,0.5,0.4643,0.25,0.0038,8,0.1225,,0.6849,0.7089,0.686,0.8256,0.64,0.6327,0.7143,0.3878,0.7959,0.1667,0.4286,0.1667,0.0086,5,0.1512,,0.5068,0.4684,0.6163,0.6163,0.09,0.4898,0.4592,0.4592,0.5408,0.0,0.4643,0.4167,0.0029,3,0.1412,,0.5479,0.2785,0.6628,0.6628,0.31,0.3878,0.398,0.2755,0.4796,0.0,0.3393,0.3333,0.0061,10,0.1,,0.6164,0.7468,0.7209,0.7209,0.78,0.8163,0.7143,0.8673,0.8673,0.0,0.4821,0.25,0.0018,2,0.1262,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 19:00:00,0.2616,0,13,0.6667,0.5,0,1,0,0,0,0,0.1692,1
0.9589,0.8987,0.6744,0.7326,-1.0,0.8571,0.898,0.8163,0.0,0.3333,0.4821,0.0833,0.0039,4,0.1538,,-1,0.8904,0.8481,0.686,0.6512,0.47,0.898,0.8673,0.8673,0.949,0.3333,0.3393,0.0833,0.0032,2,0.1262,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,0.8219,0.9114,0.6744,0.7674,0.59,0.8367,0.9592,0.8163,0.7449,0.3333,0.4464,0.0833,0.0048,5,0.1512,,0.8082,0.8481,0.5349,0.5233,0.17,0.5816,0.5,0.6531,0.0,0.6667,0.25,0.0833,0.0036,3,0.1412,,0.8493,0.8734,0.6744,0.6744,0.82,0.8367,0.9592,0.7143,0.8367,0.1667,0.5,0.0833,0.002,1,0.1088,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 19:30:00,0.2616,0,5,0.5,0.5,0,1,0,0,0,0,0.44,1
0.7397,0.7215,0.593,0.6279,0.15,0.5306,0.551,0.5408,0.5102,0.0,0.4464,0.25,0.0063,8,0.1312,,-1,0.7808,0.7468,0.7093,0.5116,0.33,0.6224,0.4898,0.5918,0.7857,0.6667,0.5357,0.4167,0.009,5,0.1525,,0.7808,0.8861,0.7326,0.6047,0.36,0.6633,0.4082,0.6327,0.949,0.3333,0.5893,0.25,0.0203,3,0.1625,,0.8082,0.9114,0.7558,0.7558,-1.0,0.898,0.898,0.0,0.0,0.5,0.5536,0.25,0.0039,2,0.1412,,0.7534,0.6835,0.6047,0.5116,-1.0,0.602,0.7347,0.4592,0.0,0.0,0.4821,0.1667,0.0045,7,0.1238,,0.5479,0.8354,0.6977,0.6512,0.45,0.6735,0.602,0.6633,0.7449,0.6667,0.4821,0.25,0.002,6,0.0888,,0.8082,0.7215,0.8023,0.9651,0.77,0.8878,0.9286,0.9184,0.8163,0.8333,0.5714,0.5,0.0048,1,0.1488,,0.7808,0.7215,0.7209,0.9419,0.74,0.7653,0.8673,0.7143,0.7245,0.0,0.3393,0.1667,0.0048,4,0.18,,0.726,0.5063,0.686,0.7093,-1.0,0.8776,0.949,0.7959,0.0,0.0,0.4464,0.4167,0.0041,9,0.0725,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,08/01/2025 20:00:00,0.9521,0,9,0.5,0.5,0,1,0,0,0,0,0.4,1
0.863,0.8101,0.7093,0.7093,0.76,0.8878,0.898,0.8367,0.9388,0.0,0.4107,0.25,0.0018,3,0.1262,,-1,0.9315,0.9873,0.7791,0.7791,1.0,0.8163,0.949,0.7959,0.7143,0.1667,0.5714,0.25,0.0009,1,0.1162,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,0.863,0.8354,0.7674,0.7674,-1.0,0.7347,0.5816,0.9592,0.6531,0.5,0.5536,0.1667,0.0007,5,0.1412,,0.8082,0.8481,0.7209,0.5116,0.51,0.6735,0.4796,0.8878,0.6429,0.0,0.4107,0.25,0.0034,2,0.1262,,0.8493,0.8861,0.7209,0.7209,0.63,0.7143,0.9082,0.949,0.2755,0.0,0.4464,0.5,0.0065,4,0.165,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 11:58:00,0.4344,0,5,0.5,0.5,0,0,1,0,0,0,0.16,1
0.6575,0.8734,0.6628,0.7907,0.55,0.7653,0.949,0.6531,0.6837,0.1667,0.4286,0.3333,0.0022,4,0.13,,-1,0.7534,0.6709,0.7558,0.6279,1.0,0.8061,0.6224,0.9388,0.8469,0.5,0.5536,0.1667,0.0009,2,0.125,,0.6438,0.9747,0.7093,0.7093,0.36,0.4286,0.6122,0.398,0.2857,0.5,0.4643,0.4167,0.0014,3,0.1425,,0.5616,0.7089,0.7326,0.7209,0.35,0.551,0.6939,0.4286,0.5306,0.0,0.5,0.25,0.0014,8,0.12,,0.6849,0.4304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.4107,0.1667,-1.0,6,0.145,,0.9178,0.5949,0.6977,0.6395,0.49,0.8776,0.9184,0.7959,0.9286,0.3333,0.5,0.25,0.0009,11,0.1562,,0.4247,0.7848,0.7326,0.7326,0.73,0.6939,0.8571,0.8776,0.3571,0.0,0.4286,0.5,0.0014,1,0.1175,,0.6575,0.6456,0.6279,0.6163,0.65,0.3878,0.1327,0.5,0.5306,1.0,0.4821,0.25,0.0097,5,0.1688,,0.7123,0.5949,0.6977,0.686,0.62,0.7755,0.6939,0.8469,0.7959,0.1667,0.4464,0.5,0.0031,9,0.1412,,0.6438,0.5316,0.6628,0.6512,0.32,0.3776,0.3776,0.3367,0.4286,0.0,0.375,0.25,0.0031,10,0.1025,,0.6575,0.7468,0.0,0.0,-1.0,0.7245,0.7245,0.0,0.0,0.3333,0.5536,0.4167,0.0043,7,0.1275,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 12:28:00,0.6072,0,11,0.8333,0.5,0,0,1,0,0,0,0.3273,1
0.8904,0.9241,0.7209,0.7209,0.67,0.7755,0.9286,0.6122,0.7959,0.0,0.5536,0.4167,0.0009,4,0.1475,,-1,0.8904,0.9494,0.6395,0.6744,0.64,0.7143,0.4592,0.8469,0.8265,0.0,0.4643,0.75,0.0054,1,0.1125,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,0.8904,0.8481,0.7791,0.814,-1.0,0.8061,0.7959,0.9592,0.6531,0.6667,0.5,0.4167,0.0004,3,0.1312,,0.9178,0.8987,0.593,0.2791,0.83,0.4184,0.1327,0.5816,0.551,0.1667,0.3214,0.1667,0.0061,2,0.1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 12:58:00,0.1756,0,4,0.6667,0.5,0,0,1,0,0,0,0.25,1
