0.7534,0.557,0.6163,0.6395,1.0,0.7041,0.7755,0.4082,0.9388,0.3333,0.4464,0.0833,0.0054,7,0.1262,,-1,0.8904,0.7215,0.6628,0.7442,-1.0,0.8163,0.9286,0.9592,0.5714,0.6667,0.4286,0.0833,0.0018,8,0.1062,,0.6712,0.9494,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6667,0.4286,0.0833,0.0352,6,0.145,,0.8904,0.7468,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.4821,0.0833,0.0271,4,0.1238,,0.6438,0.6962,0.686,0.686,-1.0,0.8673,0.7551,0.8878,0.949,0.6667,0.5,0.0833,0.0018,2,0.1562,,0.8356,0.6709,0.6512,0.6395,-1.0,0.5204,0.5,0.5408,0.0,0.3333,0.3929,0.0833,0.0018,3,0.1638,,0.6986,0.6582,0.593,0.593,-1.0,0.7959,0.7959,0.0,0.0,0.5,0.4464,0.0833,0.0108,5,0.1275,,0.6164,0.8101,0.593,0.6977,-1.0,0.8469,0.9184,0.7755,0.0,0.0,0.5179,0.0833,0.002,9,0.1125,,0.5753,0.9367,0.6163,0.593,-1.0,0.7347,0.5102,0.9592,0.0,0.1667,0.375,0.0833,0.002,1,0.1212,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 13:58:00,0.0892,0,9,0.5,0.5,0,0,1,0,0,0,0.5111,1
0.7945,0.8987,0.7558,0.7558,-1.0,0.8776,0.8673,0.8367,0.9286,0.0,0.4286,0.1667,0.0142,2,0.105,,-1,0.7945,1.0,0.8023,0.8256,-1.0,0.7653,0.898,0.7755,0.6122,0.3333,0.4286,0.4167,0.0022,4,0.1375,,0.6849,0.7089,0.7791,0.6977,0.53,0.5816,0.4082,0.5918,0.7347,0.3333,0.3929,0.25,0.0111,1,0.1312,,1.0,0.8228,0.7209,0.7442,0.75,0.7245,0.9184,0.4592,0.7959,0.0,0.4107,0.5,0.0014,6,0.1625,,0.8904,0.8101,0.7326,0.7326,0.2,0.6735,0.5306,0.8878,0.6122,0.0,0.4643,0.6667,0.0034,5,0.1262,,0.8219,0.8101,0.7907,0.814,-1.0,0.8265,0.898,0.898,0.6837,0.0,0.5,0.25,0.0018,3,0.1162,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 14:32:00,0.262,0,6,0.5,0.5,0,0,1,0,0,0,0.1333,1
0.6986,0.6835,0.6744,0.686,0.55,0.4082,0.6122,0.4898,0.1327,0.0,0.3036,0.5833,0.0031,8,0.125,,-1,0.6986,0.7848,0.7209,0.7209,0.39,0.7143,0.7245,0.9286,0.5,0.1667,0.4643,0.1667,0.0065,7,0.1412,,0.7123,0.8734,0.6395,0.5698,0.69,0.4388,0.2857,0.4592,0.5816,0.1667,0.4286,0.25,0.0472,2,0.1262,,0.9315,0.7468,0.7674,0.7674,0.52,0.8571,0.8469,0.8776,0.8469,0.1667,0.4643,0.3333,0.0011,3,0.1262,,0.863,0.8987,0.6512,0.6512,-1.0,0.5918,0.9286,0.4082,0.4388,0.3333,0.3929,0.4167,0.0007,4,0.165,,0.7671,0.7089,0.7326,0.6628,0.58,0.5204,0.4286,0.6633,0.4694,0.5,0.4286,0.3333,0.0065,1,0.1162,,0.8904,0.8987,0.6977,0.6977,0.6,0.7551,0.7245,0.949,0.5816,0.5,0.4464,0.25,0.0036,5,0.1412,,0.6986,0.6329,0.686,0.686,-1.0,0.5306,0.7143,0.5918,0.2755,0.5,0.5,0.1667,0.0323,6,0.1362,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 15:07:00,0.4344,0,8,0.8333,0.5,0,0,1,0,0,0,0.35,1
0.863,0.7722,0.7093,0.6279,0.51,0.5306,0.5306,0.398,0.6531,0.8333,0.2857,0.1667,0.0007,5,0.1412,,-1,0.7671,0.8734,0.7674,0.7674,0.62,0.7449,0.7959,0.8163,0.6122,0.6667,0.4821,0.25,0.0016,1,0.1162,,0.8356,0.6203,0.7209,0.6512,0.64,0.6327,0.1327,0.9184,0.8571,0.3333,0.4643,0.25,0.0002,7,0.1412,,0.7808,0.9241,0.6279,0.686,-1.0,0.5918,0.949,0.1327,0.6939,0.1667,0.4286,0.1667,0.0034,3,0.1262,,0.863,0.7595,0.3372,0.3372,0.65,0.4286,0.4694,0.2857,0.5408,0.1667,0.5,0.5,0.0605,4,0.165,,0.6438,0.9747,0.7209,0.7674,-1.0,0.7041,0.8776,0.949,0.2959,0.0,0.4821,0.25,0.0016,6,0.1362,,0.6027,0.7468,0.6163,0.6977,-1.0,0.6122,0.8163,0.5816,0.4286,0.1667,0.4464,0.25,0.0099,2,0.1262,,0.7945,0.6076,0.593,0.6279,0.48,0.3163,0.4694,0.3571,0.1327,0.1667,0.3393,0.3333,0.0031,8,0.125,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 15:39:00,0.4344,0,8,0.8333,0.5,0,0,1,0,0,0,0.375,1
0.5616,0.8608,0.6279,0.6279,0.73,0.5204,0.3776,0.3776,0.7959,0.0,0.4464,0.6667,0.0034,2,0.1638,,-1,0.7123,0.4937,0.6512,0.6512,-1.0,0.7449,0.949,0.3571,0.9388,0.0,0.5536,0.1667,0.0009,12,0.1062,,0.4247,0.481,0.6628,0.6512,-1.0,0.4286,0.4592,0.5102,0.3265,0.1667,0.3929,0.75,0.0016,10,0.1312,,0.9041,0.8228,0.5116,0.5116,0.34,0.2653,0.1327,0.1327,0.5408,0.1667,0.3929,0.25,0.0016,8,0.0838,,0.4795,0.6582,0.6512,0.6163,0.61,0.6327,0.2857,0.7959,0.8265,0.0,0.4821,0.25,0.0095,7,0.1375,,0.7397,0.4557,0.5,0.5,-1.0,0.3061,0.3571,0.2755,0.2755,0.0,0.3929,0.1667,0.0009,5,0.1138,,0.7671,0.5316,0.6047,0.6047,0.46,0.3469,0.2857,0.1327,0.6122,0.0,0.3929,0.1667,0.0036,6,0.11,,0.7534,0.8354,0.7326,0.7442,0.64,0.7245,0.5816,0.7449,0.8571,0.0,0.5,0.25,0.0031,3,0.1438,,0.6712,0.6835,0.6512,0.6977,0.54,0.4184,0.4286,0.6939,0.1327,0.8333,0.3929,0.1667,0.0031,1,0.1462,,0.6301,0.7089,0.5814,0.5814,0.08,0.2755,0.2653,0.2857,0.2755,0.0,0.4286,0.25,0.0036,11,0.1062,,0.5616,0.8354,0.6047,0.6628,-1.0,0.5,0.7143,0.2755,0.0,0.0,0.5,0.25,0.0047,9,0.14,,0.4521,0.8608,0.5814,0.5814,-1.0,0.3163,0.398,0.1327,0.4082,0.0,0.3929,0.3333,0.0047,4,0.1375,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 17:30:00,0.0888,0,12,0.8333,0.5,1,0,0,0,0,0,0.1167,1
0.8356,0.7468,0.7093,0.7209,-1.0,0.5816,0.6837,0.2959,0.7551,0.1667,0.5,0.25,0.0018,1,0.2438,,-1,0.6986,0.7342,0.6279,0.6279,-1.0,0.6939,0.7245,0.6633,0.6837,0.1667,0.4107,0.1667,0.0023,7,0.135,,0.6301,0.9367,0.5698,0.5814,0.63,0.3673,0.3367,0.4796,0.2857,0.3333,0.4464,0.4167,0.0038,5,0.1488,,0.589,0.6329,0.6395,0.6395,0.7,0.6429,0.5102,0.6531,0.7755,0.3333,0.5,0.25,0.0031,8,0.095,,0.4521,0.519,0.6628,0.6628,1.0,0.2857,0.5,0.2143,0.1327,0.0,0.4107,0.3333,0.0011,2,0.1225,,0.7671,0.4304,0.6744,0.6163,-1.0,0.6224,0.6633,0.4592,0.7551,0.3333,0.5,0.5,0.0032,9,0.0975,,0.9315,0.7468,0.6279,0.6279,1.0,0.8061,0.9388,0.9082,0.5816,0.1667,0.5,0.25,0.0036,3,0.1088,,0.7945,0.9114,0.7209,0.6163,0.32,0.6224,0.6122,0.5816,0.6837,0.5,0.375,0.25,0.0036,6,0.1088,,0.5479,0.5823,0.5465,0.6047,0.25,0.2653,0.5408,0.1327,0.1327,0.1667,0.3571,0.1667,0.0036,4,0.1088,,0.6301,0.557,0.6279,0.6279,0.45,0.3776,0.8571,0.1327,0.1327,0.1667,0.3571,0.3333,0.0036,11,0.0512,,0.5068,0.7595,0.6628,0.6279,0.5,0.6633,0.7755,0.5408,0.6633,0.1667,0.3214,0.1667,0.0036,10,0.1212,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 18:30:00,0.78,0,11,0.8333,0.5,1,0,0,0,0,0,0.2727,1
0.6849,0.8101,0.5581,0.5581,-1.0,0.5,0.5816,0.4592,0.4592,0.1667,0.4107,0.0833,0.0034,6,0.16,,-1,0.411,0.4937,0.5349,0.6279,-1.0,0.4694,0.5204,0.2755,0.602,0.3333,0.4643,0.0833,0.0045,3,0.1662,,0.6301,0.4684,0.6163,0.5465,-1.0,0.551,0.4286,0.4388,0.7959,0.3333,0.4821,0.0833,0.0034,7,0.0975,,0.4247,0.6456,0.5465,0.5465,-1.0,0.4286,0.4286,0.0,0.0,0.3333,0.3036,0.0833,0.0034,10,0.1125,,0.6301,0.4557,0.5814,0.5233,-1.0,0.4898,0.2755,0.4796,0.7245,0.1667,0.5,0.0833,0.0032,14,0.03,,0.6849,0.5696,0.5814,0.5814,0.67,0.6224,0.6531,0.6837,0.5306,0.3333,0.4107,0.0833,0.0034,9,0.1013,,0.5205,0.5949,0.4767,0.5465,-1.0,0.3878,0.2755,0.5408,0.3571,0.5,0.2143,0.0833,0.0034,5,0.1075,,0.3151,0.7722,0.5,0.4651,-1.0,0.2653,0.4592,0.2041,0.1327,0.6667,0.2679,0.0833,0.0059,12,0.0912,,0.6849,0.557,0.5349,0.5116,-1.0,0.5612,0.6122,0.6531,0.4286,0.0,0.2143,0.0833,0.0059,2,0.1575,,0.7397,0.7342,0.6395,0.6512,1.0,0.7653,0.8571,0.949,0.4898,0.6667,0.4821,0.0833,0.0135,11,0.1312,,0.5342,0.5316,0.6512,0.686,0.72,0.6531,0.5408,0.5816,0.8265,0.0,0.4643,0.0833,0.0023,4,0.1488,,0.6575,0.8987,0.6047,0.6047,-1.0,0.8673,0.8673,0.0,0.0,0.6667,0.4821,0.0833,0.0009,13,0.0562,,0.6712,0.5316,0.6047,0.6163,-1.0,0.5612,0.551,0.5714,0.0,0.1667,0.4821,0.0833,0.0052,1,0.1662,,0.6849,0.2785,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1667,0.5,0.0833,0.0273,8,0.1038,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 19:00:00,0.2616,0,14,0.8333,0.5,1,0,0,0,0,0,0.3857,1
0.9041,0.9494,0.6395,0.7093,0.61,0.4592,0.7449,0.2755,0.3571,0.0,0.5,0.5833,0.0038,5,0.1225,,-1,0.8219,0.8481,0.6279,0.6279,0.62,0.8061,0.6224,0.8776,0.9286,0.0,0.3393,0.1667,0.0022,3,0.1475,,0.863,0.8228,0.7674,0.7093,0.82,0.6633,0.5816,0.4796,0.9184,0.3333,0.5,0.25,0.0296,1,0.1512,,0.6712,0.8101,0.6744,0.686,0.91,0.6939,0.6122,0.5816,0.898,0.5,0.4821,0.1667,0.0038,2,0.1038,,0.8082,0.7468,0.7093,0.6977,0.59,0.7653,0.4592,0.898,0.949,0.0,0.4643,0.4167,0.0032,6,0.1325,,0.9315,0.8861,0.6977,0.7093,-1.0,0.5918,0.6939,0.3367,0.7449,0.3333,0.4821,0.1667,0.0196,4,0.14,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 19:30:00,0.1752,0,6,0.8333,0.5,1,0,0,0,0,0,0.2333,1
0.8767,0.8861,0.5814,0.5465,-1.0,0.7551,0.8367,0.7449,0.6837,0.1667,0.4643,0.1667,0.002,2,0.1575,,-1,0.8904,0.8101,0.5814,0.5814,0.83,0.6633,0.6122,0.7959,0.5816,0.0,0.4464,0.25,0.0063,6,0.16,,0.7534,0.7342,0.814,0.814,0.88,0.8776,0.8878,0.8571,0.0,0.1667,0.4643,0.1667,0.0048,1,0.145,,0.863,0.7975,0.7326,0.7326,0.57,0.6429,0.5714,0.5204,0.8367,0.0,0.4107,0.1667,0.0031,4,0.1288,,0.8904,0.8734,0.7093,0.4884,0.63,0.5816,0.3469,0.6122,0.7755,0.6667,0.4643,0.5,0.0036,3,0.1675,,0.726,0.9494,0.6628,0.7907,0.08,0.8061,0.949,0.7755,0.7041,0.5,0.4286,0.3333,0.0038,5,0.11,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,09/01/2025 20:30:00,0.4344,0,6,0.6667,0.5,1,0,0,0,0,0,0.3,1
